"","V1","V2","V3","V4","V5","V6","V7"
"48",0.675611025738536,-1.0894040615201,-0.556711837858691,0.855966523253956,-0.121978370806431,-1.85718432621438,0.582823144864266
"49",1.4782719009445,-1.11233787290051,-0.377397964299532,0.507303121990411,0.127207289437149,-0.807455342412901,-2.16160836321471
"50",0.161402073328914,-1.59896114930678,-0.893869732619916,1.36339510341464,-0.0190567920731538,-1.59613821393664,-2.8791789114868
"51",0.213561595305379,1.71697391946155,1.765090716746,-6.89888588874865,6.58718824627757,4.76531263203615,2.24081665698456
"52",-1.33553801724134,-8.8393820847576,-6.86138964809016,21.1429830318029,-16.4990938776533,-16.1935420794617,-13.3100747988421
"53",1.07772335455325,-1.33403010190704,-1.22881286223999,3.15621104605689,-2.27818229327119,-2.79546075274982,-3.16308783559916
"54",-1.35985336719893,-1.41732007195227,0.279058953353507,-3.60111706229486,5.46895893908811,2.20455039860979,-0.866467664330021
"55",-0.607316546578425,-0.603858177062293,-0.0502929540199436,-0.565944272659454,1.2420834466765,0.409853381970212,-0.270242460860262
"56",-4.17856398604153,56.2006387468398,73.754261398305,-290.905352547795,295.282307043504,237.189845463867,141.720731421081
"57",-0.222703401526855,2.69059056819917,-1.18659741637618,0.295621183144421,4.5920391764476,0.904226854869436,2.76796758738476
"58",2.2721248907951,2.28995070043612,1.31582349711931,-1.01700095105896,1.21781828535259,1.83591625517033,2.71076818691133
"59",-0.107927706788795,0.591898127397787,0.101622560557543,-0.172958060685116,0.19002233449545,0.0909012223728118,-0.37981944410578
"60",0.373211413956435,-0.389544635524386,-0.370105239916819,0.858531553723318,0.136049165489261,-1.25950087305313,-2.4122180762107
"61",2.24901520633536,5.18988001619496,-0.201235883595975,-2.69726667459851,3.08638955552138,1.04316841728083,-0.996848036415043
"62",1.40656407749075,0.288914048543327,0.834523086423201,0.331598474169672,-0.712870288092386,0.79379496397774,1.25941747749699
"63",-3.04763171008079,5.86608524764474,2.27267018413276,-0.756780281290649,1.10118280105421,-0.501243117800632,-3.51689451810874
"64",-0.164169361782303,1.77575584901238,-0.202138798893295,-1.00891240023735,1.90233544914437,1.270706739087,3.06054734539122
"65",0.166275040577297,0.834800811382667,2.68779605957006,-4.23923568435288,11.4864128246366,13.9736443791999,29.7583897341035
"66",3.96035256367998,2.08695240653736,0.795646890805601,-1.16261204449971,0.455276039058211,4.40807681778753,1.52347236294515
"67",0.636158105333505,0.697379896400141,0.392287597083835,-0.660705037711058,0.744382634226299,0.565330987127414,0.864852829110329
"68",1.4186312186198,-0.122918521313307,-0.0180638973909588,-1.00110831931873,1.2124892633724,0.524228543061327,-0.00708335225191361
"69",0.692553682430842,5.63367192877511,-1.37962331064702,-0.735341895052127,2.41901782075834,-1.2625511195072,-3.6795716458891
"70",0.512751337623518,1.30148862055113,0.189043534504925,0.0930518014338068,-0.21256253104748,-0.193287820078847,-0.281919927258739
"71",1.31431793494342,3.20240996253273,2.20730751351894,-7.67717430803699,6.51895211147247,5.16095426734068,2.84542397908645
"72",1.97518119681814,8.65751776508526,6.83929508986078,-23.7380568513866,20.4545201387407,16.9890885113101,10.9733175273562
"73",1.46803882053071,4.11621067621928,3.15812349241331,-11.7117161584386,10.2746647774624,7.95266252810392,4.48375249165126
"74",0.659183585494214,2.51761145685313,2.03924457424717,-7.6720026845669,7.00427625773615,5.22602606176977,2.47792727693889
"75",-0.146088465407733,0.847981108345179,0.892698585464421,-3.64338392965972,3.72520838023379,2.46382009318321,0.784821020779938
"76",2.79605026084316,16.8998926488556,13.5715445138101,-45.443078082779,38.8483933219559,33.0996493108215,21.1195471992522
"77",-0.983914484494112,-30.3966968509281,-27.587336324594,94.1112521415237,-80.2070606972157,-75.5958224552673,-61.580219167067
"78",43.5369051531675,3.95102078574336,11.9129789423894,-5.34513092803061,9.31648187054496,-6.54783963807427,-29.2468333313559
"79",5.1403231535004,2.91798019408927,-2.24395341325059,-0.739755290159569,1.90668707735238,3.86132458986779,3.16266494715603
"80",1.75651093004601,-0.43106742884994,-0.848610124028078,-1.83956518748965,3.39082253772533,0.561688444041131,-2.21312364158726
"81",0.0855440826746461,0.126314444624964,0.57108043489949,-3.22285922177571,4.21131596354583,1.83242873858729,-1.38281962013813
"82",-1.32537650367243,0.215092946330381,1.65854570300048,-7.69892670775871,10.1126696653991,5.88819208733018,-1.29335029379823
"83",0.790706609956326,1.5201926735869,0.847593651304662,-2.94376939035933,3.00627004076294,3.01537915238102,1.42306332120086
"84",0.817615440129092,1.38944739638424,1.33136035542467,-5.46603620008001,5.54728325265103,4.18405595238455,1.43451211264683
"85",0.449442857108948,6.06441044373395,5.14733883325444,-17.265213850256,16.0455876777573,15.0187497055752,9.87109491735244
"86",17.4373300889503,47.388639821653,24.2853484294293,-141.701707945403,153.995274058708,129.653131495773,76.2194204545719
"87",0.0327598929883462,0.270675652986809,0.367231383501267,1.15859826629076,0.0265246582013848,0.607327385964144,0.936231256306488
"88",4.23461639911452,9.09740891951047,4.35697393796853,-13.4448453029321,10.6198950460797,10.7571812952049,5.85856157808433
"89",1.32958251264144,2.06903811633327,0.863216272060549,-2.76211151496331,2.27341991853027,2.49918240336613,0.928546299841681
"90",0.765266311610169,1.06944604398789,0.227256975099334,-0.741682373495616,0.733635051895739,1.1416589545116,0.0389950103920288
"91",2.05387254373192,0.0908340749961982,-0.153229028751896,0.38170424050495,0.235249450212802,-0.255316378262763,-2.62146933018136
"92",1.37731466187996,0.517914822612308,0.212485389060283,-0.835907676640301,0.984683844456302,0.944428096255951,-0.623252929040855
"93",1.12358993709019,1.4698362032311,0.198557830489757,-0.70702166019936,0.572774798599679,0.983244362574683,-0.225915339822823
"94",3.03292893113457,0.177355450166439,-0.225224028535091,0.653683973561636,-0.429094777362671,-0.205423884301708,-2.13426131410294
"95",1.79174783962239,-1.60067942315838,-0.950616521993534,2.33605351010935,-0.196333017566583,-0.761048605669249,-4.25669933955404
"96",0.524051777993926,4.61199963196375,4.04380570123176,-6.09332066940375,7.14732530384258,6.89612708738677,0.63443118533624
"97",23.8483670281892,261.558500406278,191.238139756005,-19.306455801033,-3.00937209868032,125.120005801622,-49.1121387856227
"98",2.17257185595414,2.47662523049885,1.95293651467496,1.91491579614234,1.28522338014582,2.40019517159389,0.349868721210563
"99",46.9964967879754,26.8329516009012,48.6753899220862,3.79053174710283,-23.2943078039013,2.64604122426025,30.2799708433388
"100",0.50454773666139,1.06513320896589,0.230392812428514,0.227188632571833,-0.394304003969585,0.0999916007891969,1.32154414754431
"101",-9.36272993143708,40.4083056910636,-4.07082284121906,13.9810943224431,36.1944956003181,-12.5150107468116,-27.0160491081194
"102",-0.408389403254312,4.49665011056533,-0.0515612369745072,2.89997552371016,-0.54294930503321,1.74742901846397,3.62239285702636
"103",0.172675740735646,1.98679144359835,0.59240938907034,-0.636488757319603,0.628839852961332,1.00114549288587,0.949829491716529
"104",0.0821183025327338,0.205940234111993,0.204229019881709,0.124594502423325,0.186737050381902,0.0688908733796111,0.00494289849756983
"105",-0.250966249576566,4.57664400795484,1.88119655117941,0.442942380022281,-0.100104785879764,1.0323658772337,-0.603089193982511
"106",1.35743015251619,1.0947425615895,0.998743685057779,0.988925313577331,-0.422902114653727,-1.19698339601285,4.87107906453488
"107",1.16706604632518,-0.305279703077697,3.15825249252683,0.695230559197078,-0.639079555729375,1.29304735265378,-0.512428987169942
"108",0.882883363625055,2.27720562241389,-0.451859875773106,0.104796675485157,1.58266680998261,0.585837450225489,2.510889726586
"109",3.43837613134466,-0.563193534088505,1.02937591655182,-5.79084875603993,6.78648725846688,9.26948366597134,8.80392906522423
"110",18.1682884055907,8.2129221088015,-2.86982983567733,11.3454509297613,-12.9519565292678,-9.65623066894743,-9.58812679861877
"111",-1.4852936571019,2.61740104108085,0.127545505793377,2.40440390321447,4.49878014522384,5.20596348520825,20.3370003541283
"112",0.0368969533506067,1.00246086687468,-0.161542788090024,0.339286650470072,0.0699713732704348,0.242639914538705,1.94966954434021
"113",-8.09506120415448,-12.7478804899716,-5.17491640735063,11.8337173872832,-3.79145254338851,-7.60706321466189,-8.04689624715067
"114",22.6895515663231,25.3675248275967,6.45801415483146,-15.3697560201736,3.07297385491111,11.6235487637808,16.1678293372298
"115",4.35899562960523,4.46175619684768,1.35255487493396,-3.8828980144519,2.32339125235861,3.60475762603271,3.11775816437799
"116",6.06230329838108,0.336639191070994,-2.89000835692371,9.16479268075318,-8.63579936559406,-8.69492748904674,-8.30431824448549
"117",5.47788480719483,5.50381662657295,1.91601699356884,-5.66980590570346,3.14209392262937,4.18704429365252,3.42347964696061
"118",14.4796169817824,12.5145341196322,3.45066675773736,-11.3323728711489,6.84370919301752,9.44060220563564,7.26215110741864
"119",4.09916429387382,5.04841474973787,0.124506275883691,-0.560927264058993,0.95768571308764,1.25728729999166,2.8935619157981
"120",1.35071461573899,1.91358848129788,-0.582781510951273,0.818388477390746,-0.460514028994478,-0.0197706471091852,1.24070732317373
"121",14.3435507400201,14.3781010171721,6.77553433599951,-23.7371441395308,18.5492459284369,17.4666432525136,10.1926842977458
"122",10.1804667634915,14.3401954228297,2.10983965999382,-5.37352285114016,-1.42071655581999,3.12877282459135,9.00700136297116
"123",12.4724901393464,9.56058392310466,1.29974328619301,-1.6279187267989,-2.73594378953544,1.9898166786411,5.63609702647186
"124",718.278594985999,525.912659617694,88.7646998937468,-344.21368512984,147.070609425899,290.390925595383,246.045972854488
"125",1.82578534473286,-0.27603110044841,1.33093840092283,-0.575645484819561,0.110488804861599,0.726945515416189,-0.0225395712466802
"126",1.7837865359298,0.625269554935786,-0.149811478920992,-0.111656280546092,0.0512819679392784,0.327074931039576,0.35171452361281
"127",-0.526431984820278,-2.69671228036822,-1.26964559999274,2.76183982359406,-0.909313547979349,-1.70766421112172,-2.03433416105615
"128",-1.66781855437211,-4.54567731974414,-1.80637019637975,2.87454397740791,0.420407626858346,-1.85562697494578,-3.84144323521694
"129",-7.42136714157908,-28.5331585164514,-10.0534092813889,16.1868538245562,3.066971784383,-9.06412688259372,-23.1975271385063
"130",-43.4743560048382,-90.2985592599412,-8.92652326149277,18.1146329963268,35.1422710695458,9.38297784430818,-73.6936468428193
"131",14.4522388881098,345.528576189804,356.658295766445,225.788332966502,57.5841504395885,255.737162205037,-277.551794353256
"132",3.32355239950829,7.22214937530325,6.03550032358164,2.87690964952331,1.82707564195007,0.00645263645133441,14.1558218158246
"133",7.42637838428359,12.3582108469323,2.6952514017316,-0.468930230917504,-2.70404642982167,4.36614016397285,5.83610424071399
"134",0.837609996966558,-2.97587349384394,-1.35091626421616,1.78726864602666,0.237247104812104,-1.06666817004396,-2.32256321373811
"135",1.62411117835754,-11.2775342191749,-4.23359186926956,5.23924157475758,3.32475835842363,-2.09739659089171,-8.87610836927049
"136",0.344808591155039,-2.04140026699623,-0.736436649733792,0.655106562624631,1.07368864560502,-0.0307998835095911,-1.87484497880902
"137",0.354817397334548,-1.86200856353582,-0.625421805528616,-0.102603823212964,1.78808919467161,0.389938944138259,-1.67736455698429
"138",1.0302432620178,-2.10954909414703,-0.566275241910319,-0.650784250678445,2.07037848375178,0.510981875244155,-1.0318862832396
"139",3.7964572916791,-5.09466755204862,-1.62911734950115,-0.060247276938061,2.76641858063617,0.507677721879239,-3.11877919869296
"140",2.11413779046981,0.257364511709974,-0.158050202450315,-1.41466808073988,1.82177319264134,2.07664163705897,1.07207133803928
"141",11.9094784399234,9.97544698726407,2.64953671027409,-7.5690788855002,2.12931873876899,5.57900683058313,6.6955701504865
"142",5.9663504666387,5.15357391796039,1.60367303025629,-5.09696333837224,2.55875172847919,3.51516294447273,3.81387570557936
"143",-11.8956633124684,-17.1447338594371,-4.6258213538219,7.77619591630162,2.50999311636826,-5.59659809776416,-11.0888629835515
"144",0.445876536973933,-4.74770459079691,-1.94019187765863,1.95451935572979,1.34176329809963,-0.829181158319287,-4.22699236161314
"145",19.6198960544767,-33.1077027292258,-13.7502720057412,11.2290538315101,9.78552950833183,-7.77710541320283,-21.7485357365753
"146",-1.47755093583032,1.39496214959322,0.199427647283561,0.646066119486681,1.67084178022325,2.00577947347071,0.411483869934826
"147",31.7384385544266,-46.5664610179737,-17.0665691227761,6.345084284026,22.4395198551202,-3.69619607348996,-36.0611939018542
"148",-1.38961091475806,1.99545109049305,1.64916999435045,0.420874790972306,1.24598867812093,0.0230338982162081,4.31877417363499
"149",302.698517947606,376.90945520114,57.3063487009929,-160.217659014653,-12.71157630721,120.900818550771,253.574008766799
"150",0.186537681904409,2.03784808209547,0.680598201705853,0.451904508129219,0.00291805619783094,-0.13071432681697,0.542631853752355
"151",0.345487946543069,-0.917437390458167,-0.395943515895297,0.301058842316946,0.342258796855721,-0.196299334238572,-0.902270529991298
"152",0.178537350154054,-0.901384475389144,-0.364753494824299,0.0103759965790604,0.673444219916869,-0.0310644858374747,-0.871163126338892
"153",-0.264029608162343,-148.807626139218,-63.5801516701371,21.8246057356557,98.5581742185254,-25.0265293006196,-139.527723859589
"154",-0.253423600765873,0.617459698454743,0.576113814676371,0.779916191515369,0.642551401134283,1.90376233671849,2.17231084465958
"155",0.792551567496547,-2.01107988402543,-1.02446236155177,1.25917811150992,-0.233360766387086,-1.0649092097767,-1.70674559519203
"156",-4.22680421457543,-6.5759881234456,-1.56633141649851,2.28598178129232,1.79457798060689,-1.59187187757445,-5.20982517806781
"157",-0.464910247101647,-2.86152989914309,-0.954663561634475,1.63398598698141,-0.190222203535423,-1.33830023324721,-2.2239023514861
"158",9.96231489909772,4.40186868135628,-0.215515696642896,-1.72170752013103,-1.71397674265042,0.638140112413044,2.0943561522033
"159",1.63935793051516,-1.41657186217237,-0.800425521130795,0.727144934879804,-0.0912698346860305,-0.633579614643692,-1.34215091397445
"160",4.8265910498627,-14.7990360341298,-7.77892460925328,11.7948330499329,-2.14367753544986,-10.0462246502922,-17.1067990529065
"161",-1.03636294464824,-3.38012028487193,-1.23252961153351,-2.02503738230645,5.17770757392592,0.30888433020122,-2.41740350682638
"162",2.51000896228718,-1.71007599196578,-0.838353285419623,-0.289659657923201,0.943143603461701,-0.203955946041172,-0.866543807469145
"163",0.444830017321867,-0.264407337189144,-0.176554903691175,-0.0803947252849107,0.423702095087802,-0.120621048556113,-0.640126720092155
"164",1.84316106067989,-1.14417724429166,-0.433942790591895,-0.795670035993023,1.61485472914838,0.189295326505103,-1.1087944737576
"165",2.48610945330317,-1.94203343443129,-0.932544844697592,0.0219109848649257,0.80940884464271,-0.579117362347659,-1.24164416368671
"166",1.12333024599844,-0.714593900127168,-0.21431642462526,-0.874812945160843,1.18928281527157,0.313532740949096,-0.67589506690593
"167",4.65593075485514,3.42056885588745,0.479550862602599,-2.6382252758019,0.560910106994848,1.3919376801669,2.50701495671138
"168",24.110637809749,25.2981942456797,6.09630363428607,-15.6768185129679,0.881924150490935,9.97707795899611,14.7837541378243
"169",2.98960112476868,2.44002703938913,0.0681197276212709,-1.61997811537557,0.409007989491597,0.624096422417447,0.869541902346936
"170",4.18664828409435,4.57079900727809,0.796735799819744,-2.87079564072746,0.570643760237229,1.67452092776267,2.38969459385606
"171",4.71418077301078,4.13739634621593,0.962362985797617,-3.04806578059937,0.513904125852303,1.62160001342674,2.16223491147988
"172",3.62818522019342,3.16111080496512,-0.0243071872121425,-2.23393447947598,0.830221178858672,0.935030393444073,-0.0153348054268206
"173",7.87491936102187,1.6914067000636,0.901428810173823,-6.90057823584223,5.3454962998578,5.54121976143109,2.73838180912583
"174",5.402903589355,1.9840890130402,1.83420923693462,-10.7450377456724,9.48924383210499,7.0382794439339,3.11366451540127
"175",4.13282294296191,1.0115853704328,0.191114971628873,-2.83221674214418,2.02205849168981,1.70985653082632,1.06051799493191
"176",2.4275038153357,-0.67123907255167,-1.46846842909356,3.87847762677262,-3.81189993220271,-3.85005755574443,-3.25977463812286
"177",-24.5487121407031,17.8706129008886,-7.7605301151167,-21.2456327677549,37.6085393398961,-4.40155875532405,4.42589460795002
"178",1.58305233399371,3.44393610361577,-0.456786532216164,2.48362247490571,-0.76512935427719,1.60339920072856,4.55270706842194
"179",0.252273022018628,0.785286265630338,0.491727702017957,0.126850753145017,-0.213834074382651,0.0164827518486504,0.493517073093473
"180",9.68976136747855,0.604473972482823,-0.524509458321391,-2.85076331193966,2.45828666733365,-2.05365228200713,-2.36798214794322
"181",1.01098646553265,0.322032578449381,-0.287331716247948,-0.109167879247777,0.103984612337395,-0.176214681920362,-0.453531839216791
"182",7.1269170806902,-1.87203427072203,-3.47037569187581,10.228360320638,-9.80335907240941,-9.04437104894804,-8.04243190894203
"183",3.48843477532609,-7.22801824359107,-6.65648030416469,19.5387672941759,-16.4694206290657,-15.9752659714655,-12.5192441626052
"184",14.6917073524183,1.53593469085251,-4.7038504736603,-7.40650318340334,10.6572452223701,1.06554721060878,-2.49272835108002
"185",0.731653910127033,-0.678247120692675,0.618571349946095,-0.405639755390767,0.407696604849281,0.421000268731597,1.30566780021341
"186",0.520943660949949,0.460694549552545,-0.207277276162471,0.310170516106312,-0.189287332085922,-0.362268469919076,0.158546169183445
"187",2.31371417386134,0.0177703767892267,-0.688504112663499,1.01185643269265,-0.53640576718201,-1.48603144199933,-2.53783739723332
"188",0.498051347940478,-10.7982166055025,-9.052224933173,27.3610578863767,-22.1646022183902,-21.3844497676761,-16.703698964426
"189",1.75145281671583,-0.933199089844432,-0.912604323033547,1.00276807378902,-0.273563892775225,-1.81901409657004,-2.01661204119293
"190",9.95185285837444,5.54688224317062,2.85056819257932,-16.011221115925,14.6160839568468,9.28599995759492,3.69030216585187
"191",10.4189735285015,13.6929875423839,-0.479271431553715,-5.06420551052784,5.86053860302687,3.77954509694463,-1.46796335787931
"192",0.344267786178987,2.51310548990146,0.765515003056729,-0.069528622106583,-0.318869359618908,0.165658225768026,1.42656793071628
"193",5.74929695974878,5.19986247871317,2.27938515104633,-9.91983139020333,8.14758463285119,5.48265117731118,2.84639589668063
"194",2.27973741726637,2.18144831660944,1.63635676626105,-6.45851309194431,5.52460843107517,4.50920157887597,2.88095663419637
"195",20.838055147885,17.3294678589912,11.6521772926382,-48.0622275980285,39.7194770296559,32.5323982381791,20.7518526950821
"196",0.83368838135728,1.00715329249649,-0.285439264845162,-0.573865561724748,0.588114837600589,0.00537539983970081,0.0697661995974311
"197",35.8489190733302,13.7699393245216,-1.43180257249944,-1.01139909276856,-2.73151231071463,-10.9422504938269,-9.99054272696855
"198",0.89106275081126,0.304371073373484,0.0275966137202825,0.280795556115376,-0.23394432289103,1.13484793172475,1.11848409575666
"199",2.10766067772527,0.350386009992412,-0.496879626908012,0.541477429326435,-0.442662292459669,-1.0052587360576,-0.58954777705333
"200",13.6118426417508,2.10558454953737,-0.341534241135191,-4.56482281554379,3.42109072783244,0.360089645053402,0.338155484335062
"201",1.87827926263976,-0.311101341624098,1.83956550514281,-0.987789734983635,0.910749199059444,0.910180818530756,-0.989455691901839
"202",2.72201144712614,0.805169899001152,0.0486460109879676,-1.45264170506568,1.45455364232089,0.273495737313409,0.481642778169584
"203",119.696016800021,45.9565707298476,-4.07820577252831,-17.7557519336028,2.5427924125715,-11.848372746904,-18.0251338119272
"204",1.61682291265325,2.5528703822305,1.61470928421652,-1.12039960148406,0.948107960686354,2.90305239908039,4.01622803784244
"205",1.67073017828325,0.452763292412539,0.361376047533962,-2.37652504370468,2.9261068389267,1.48131253272055,0.731367245089635
"206",4.07241989629892,-4.42400978618107,-4.06501894982519,10.5990338587476,-8.66994131820035,-10.444806044487,-8.5751753487006
"207",2.47749683300772,0.62776465503339,-0.485398606390963,-0.598489597971843,0.820827745127195,-0.105340852101353,0.723472512403081
"208",1.72402513077614,2.20513735009244,0.0301918531909203,-1.23984233832812,1.04555750678174,0.687978600738582,-0.0343049515531761
"209",1.68265313794921,0.947183976642477,0.345934711477911,-0.791707456540034,0.831442790934662,0.714620360465198,0.662709564953274
"210",2.88057181645655,1.65315826428864,-0.399175981028314,0.557605159933601,-0.114633652934474,0.14455870569233,1.21156855265759
"211",0.54407918006232,0.443349876928611,0.246333961062089,-0.704401119697422,0.855597571397741,0.152771896003309,-0.310544030955255
"212",5.13812648531467,0.965302367138591,-0.99428782691875,-3.97532794096938,7.12110319093399,1.92114312274284,0.451086185387446
"213",0.367775978430024,1.84883090768407,3.75740729270381,1.6493329360298,0.314558217174809,7.27930919816372,-1.70236127539985
"214",1.5804824150755,1.29401003897192,-0.546556859379084,-0.702707406018773,1.07504581212427,-0.0850901203029754,-0.0143906326389736
"215",34.4362005721188,18.0945452812216,7.45827020170607,-36.0154570309077,32.3702038686113,26.1145424974168,13.6590887754416
"216",4.07716539046728,1.17644232469127,3.23394787453407,0.428278538042456,-0.964862449239742,2.95903041911659,1.24953030504757
"217",0.386022368821407,-1.16175420611857,-3.83388955487361,-0.373228591143194,7.07513752997194,-0.191534670894426,-0.49990616290332
"218",-0.167374385161172,0.270410767429248,0.966192600400384,0.0739171046967214,0.103766965591107,0.948442708398438,0.561952965355614
"219",1.66218528001672,1.58174480436653,-0.0506761296970404,0.710369772813503,-0.250936576258281,0.226100858635756,2.67769775607608
"220",0.106566667634433,0.352141205896904,-0.159577983983339,0.25436689155718,0.223704664178409,-0.0234986140251012,-0.581954000543603
"221",0.0609952263409642,1.14511300409066,-0.244656925679593,-0.106329025902384,0.760812296744982,0.400311199335484,0.685204288488222
"222",2.54784481385565,0.253711347110742,0.585640578677159,-2.01798864488641,1.88397380441573,0.818469029684389,-0.771695630257916
"223",4.09819328994384,10.9206682450013,8.60806744065716,-29.8985087976169,25.7982207707729,23.6097374898127,17.7228955538643
"224",0.786241044943764,0.753226580508709,-0.655519992036853,-0.239803870299332,0.677517368335645,-0.0842122161459452,1.30274599996273
"225",3.49085310293312,1.39638526072695,0.439950826035599,-1.89912769116024,1.71664806643885,1.24440968093395,0.134556889490058
