"","x"
"164",1.43432660835441
"165",1.24129770576992
"166",6.76644604361408
"167",2.86503041112899
"168",1.29761339715099
"169",1.22986101871494
"170",1.15516073696537
"171",1.25545587996369
"172",1.17213126772981
"173",1.25940394698282
"174",1.22585065437172
"175",23.7502025596289
"176",3229.99905734115
"177",36.6558315519766
"178",2.94365033838668
"179",6.96094318883746
"180",1.31950840742084
"181",1.36368133396212
"182",1.26628524330999
"183",209.62168970903
"184",1.85560953897205
"185",1.25005772988293
"186",1.16320884440387
"187",1.17255210273747
"188",1.17836132941684
"189",1.18675636036933
"190",1.72306892979514
"191",2.25003808192158
"192",8.05619906998844
"193",1.49854832605094
"194",1.30216379497165
"195",3.68782584167972
"196",1.90231624123901
"197",270.056000682581
"198",2196.45097459246
"199",1.75024756086339
"200",1.44534056118123
"201",305.223978444993
"202",273.857529949756
"203",501.574487337551
"204",256.788476360759
"205",2.29707601424583
"206",6.81239565819149
"207",3.82517577053547
"208",8.03548914293418
"209",0.277672811095704
"210",0.141698305158387
"211",0.0632749515780292
"212",0.0624522901057841
"213",0.080689854587041
"214",0.107716671361419
"215",0.0182120135094506
"216",0.000212677031761934
"217",0.232059178708318
"218",0.275816275817674
"219",0.175712347695027
"220",0.207034749342818
"221",0.211464193646102
"222",0.244849703550995
"223",0.222115635427956
"224",0.225793544806769
"225",0.232360487617399
"226",0.201947991541152
"227",0.245340440722936
"228",0.241196265933607
"229",0.267259256546516
"230",0.264540593791762
"231",2.09012764802569
"232",0.196365561199516
"233",0.253648890181833
"234",0.286244043441456
"235",0.25660786194163
"236",0.267565266503999
"237",0.216930980609121
"238",0.320502849546311
"239",1.34946938620978
"240",0.177296334649324
"241",0.168208735633254
"242",0.346031302390794
"243",0.201909377880019
"244",0.275169138920547
"245",0.0667117422214491
"246",0.0560560740926893
"247",0.0523967780568538
"248",0.0714293229620603
"249",0.927882110828375
"250",1.0075605715357
"251",1.00369868488786
"252",0.28892975180329
"253",71.6268621668887
"254",8.01597911320565
"255",1.64492637167961
"256",1.16888431315471
"257",1.05580328038096
"258",0.114129712888534
"259",0.052965617782451
"260",4.77474455419299
"261",0.648136943970947
"262",66.1268735085497
"263",0.352209259391331
"264",9398.2810091501
"265",12.2161106365515
"266",0.564805393983583
"267",0.634608794204928
"268",0.617527377482786
"269",0.366475085586597
"270",0.605273030249271
"271",0.677568119729768
"272",0.621460872728663
"273",1.36462544161651
"274",5.31456123428309
"275",1.41397390967081
"276",1.93745365699705
"277",1.76133460039491
"278",1.34840321902328
"279",3.06042788150264
"280",1.50995002050588
"281",0.050558318821017
"282",6.37466264303604
"283",0.0165376766140985
"284",0.052381068065531
"285",0.0553152655824964
"286",0.0833720454684418
"287",0.651231255904379
"288",0.348197775304058
"289",0.91257305417561
"290",2.51284980078062
"291",1.60909398215877
"292",1.15727712787802
"293",1.142107213276
"294",1.18025112694633
"295",5.93413775051926
"296",1.35584226371187
"297",17.3662766987021
"298",1.24435816140925
"299",1.2426806266799
"300",1.22282565993817
"301",1.10632664387257
"302",3.66390882908058
"303",1.27881267932262
"304",2.62792321254106
"305",0.605833829243749
"306",1.94572118358437
"307",0.574427524772204
"308",0.623671228747673
"309",0.549989721283019
"310",0.666343899732243
"311",1.30484476171777
"312",120.738009451261
"313",1.56814609922052
"314",1.3979365429449
"315",1.64196076990097
"316",1.3518291245142
"317",1.29791496540289
"318",1.24149361021846
"319",2.20026108984699
"320",1.26457345580692
"321",1.1945287115522
"322",3.43767004382803
"323",40.0122081724622
"324",245.988265751439
"325",2.58703876801017
"326",1.31271650702059
"327",1.26062501692751
"328",2.12456586648782
"329",1.37907003853965
"330",2.59535152949748
"331",1.25268656504445
"332",1.16828516346549
"333",1.25287177781931
"334",1.33962083527156
"335",1.44287878372253
"336",1.61917415995588
"337",1.37961334637896
"338",0.753939752936943
"339",0.146507973169919
"340",1.0016816222863
"341",0.22478793455645
"342",1.00793195978856
"343",0.826989704530691
"344",1.39948131756159
"345",0.149414509047824
"346",8.38021522026684
"347",0.11091828366815
"348",41.7916593875393
"349",0.124794698886047
"350",6.50185002957715
"351",0.135259235781728
"352",10.054881716825
"353",1.59229747333322
"354",0.182102653690296
"355",9.76314632442915
"356",0.145768014734493
"357",27.5482511349496
"358",0.208435780340326
"359",3.56148006029493
"360",0.161937803995364
"361",8.24403859255687
"362",0.141078256970819
"363",30.0214202576822
"364",0.1092586475358
"365",77.7745521385074
"366",0.109248195373031
"367",1091.65241302732
"368",0.922436459174275
"369",4.35396793753301
"370",0.0672819458138819
"371",716.148735106105
"372",0.0231792131343839
"373",0.398621766488173
"374",0.392951677929757
"375",0.343109751855171
"376",0.349287144933179
"377",0.349251576760608
"378",0.257711027710812
"379",0.375060356386931
"380",0.352820724278172
"381",0.348006024559187
"382",191.789717666387
"383",0.395340695447601
"384",2.65630200699353
"385",0.548543401933479
"386",4.16484865569735
"387",0.218254981908032
"388",24.291392683143
"389",1.38292809324069
"390",59.5498462333795
"391",10.2147170999982
"392",0.416085807946334
"393",0.571643086946062
"394",0.443057355755393
"395",0.512345470158659
"396",28.3735945679749
"397",6.02739755382956
"398",1.79831629544605
"399",1.2424370025601
"400",6.70775029597813
"401",0.557677032667807
"402",1.76635574801012
"403",44.1661542676429
"404",0.828428249208055
"405",2.53574821266984
"406",0.50183603114665
"407",2.23497622035451
"408",0.452995418269195
"409",0.577922475696042
"410",8.47078788780229
"411",0.436490765998996
"412",1.74397679445889
"413",3.73274765700335
"414",0.543817418109353
"415",0.460258184893985
"416",1.1964203592377
"417",2.70118989458036
"418",0.581972798244809
"419",2.46915821631321
"420",0.488068913637983
"421",0.308837568900343
"422",84.1528390344785
"423",25.5000657152707
"424",1.23150684761818
"425",1.97061903963248
"426",0.720064884492951
"427",1.20015648010255
"428",1.86945228706222
"429",1.05533545794785
"430",3.32810166327911
"431",0.865404158144168
"432",8.25718489108427
"433",0.433279891349769
"434",0.699701744861745
"435",12.1869485116954
"436",0.347074717665297
"437",0.832591572279105
"438",410.931581919594
"439",1.21379479164962
"440",2.87920907942842
"441",0.576294551852222
"442",0.381847380310238
"443",339.481334164589
"444",1.26489945203467
"445",812.049228938852
"446",0.458473675469435
"447",4.39673701236465
"448",0.820884380569281
"449",0.940052562589886
"450",25148.840486861
"451",1.61210735050135
"452",3.77887087843127
"453",0.979442534140958
"454",29585.5433045208
"455",2.2127921421029
"456",13.0296300532098
"457",0.463844132661457
"458",0.168937324618036
"459",12.1643146209115
"460",0.542930242285289
"461",0.717352787006598
"462",1.44943054735393
"463",4.18477272634724
"464",8.21691915732496
"465",1.3346210761105
"466",22.9873209550856
"467",23.2238565182362
"468",0.844061685493427
"469",22.5162471777654
"470",0.81582390366633
"471",117.82461768705
"472",1.46667645596906
"473",54.1474440688183
"474",1.69787256009372
"475",1.81487411062428
"476",1.66818946119393
"477",1.94006935331395
"478",1.84183072399719
"479",0.32434387820349
"480",0.282884969776768
"481",0.641170339566894
"482",0.339516604865627
"483",0.315860205879817
"484",0.335431274188934
"485",0.372942673498447
"486",0.36099231353816
"487",0.386051618335114
"488",0.376441885007924
"489",0.253856436326664
"490",0.377363218635817
"491",0.256611002653927
"492",0.198252664405449
"493",15.1122578165281
"494",0.303837646010471
"495",0.667408990225701
"496",1.3569878987727
"497",1927.86832938261
"498",3.206409356785
"499",2.7746856242687
"500",2.5194724596991
"501",3.19342474866156
"502",2.40276740374419
"503",2.32339980687299
"504",265.185143299406
"505",629.792491682245
"506",1.96266579900784
"507",1.4782874847042
"508",1.75874484193456
"509",1.41384216638691
"510",37.2233314275361
"511",2.15670665588723
"512",1.71920073867745
"513",24.0005348517201
"514",2.6757912432827
"515",1.60395955587176
"516",1.5960730083758
"517",13936.3862400658
"518",9.72989571286131
"519",15.7755030588827
"520",16.586107605051
"521",16.7429019988016
"522",2.43924477501461
"523",1.58303750319608
"524",1.74187023320344
"525",1.74214953326459
"526",0.0127469569163495
"527",0.00977234430983642
"528",0.765136891295545
"529",0.679313966372844
"530",0.68717701344165
"531",1.84408871501324
"532",1368.95376697988
"533",0.96545194173557
"534",4.12995341408359
"535",1.60853711131626
"536",1.67687083247882
"537",1.42923608048446
"538",1.48578132143517
"539",2.51233608393966
"540",1.6286158090445
"541",1.60087193942483
"542",1.54829699795283
"543",1.7554850109654
"544",0.00215505699865097
"545",0.017921284899883
"546",0.773478558944554
"547",0.667599407134078
"548",0.740475252838414
"549",0.8207665374702
"550",20.9812701428411
"551",14.6937716288852
"552",12.0216108849779
"553",10.6527446909771
"554",7.9766715393646
"555",1.4230526651439
"556",9.15585311436281
"557",1.49002309335851
"558",3.89315975012082
"559",3.91095165801895
"560",4.49593445904835
"561",7.02443047145685
"562",1.71376361949854
"563",2.34394881497115
"564",6.54798719475155
"565",1.77813964033024
"566",1.44149371999594
"567",30.583516215595
"568",1.22060780523582
"569",31.4946619253751
"570",32.6412672259245
"571",1.61219238951649
"572",0.367509719963408
"573",19.1777643619053
"574",0.0622963776866885
"575",0.211377235606062
"576",0.311075235943406
"577",0.12074616203973
"578",0.48381441075815
"579",1.11127472252972
"580",0.510114517011095
"581",1.5419944085398
"582",1.54963928666926
"583",3.09732982257369
"584",7.55330174716414
"585",1.68743764412799
"586",2.88298760231685
"587",1.81212146891943
"588",1.34622719230631
"589",1.4575373481794
"590",1.46840817702843
"591",2.34583537629689
"592",2.01388633970309
"593",1.62007623881083
"594",0.277277578777766
"595",1.51426633416141
"596",543.665443732174
"597",117.817887257693
"598",25.4711194409826
"599",18.8040152013613
"600",20.3406913540824
"601",18.6690192107204
"602",12.422783304268
"603",1.70937264676685
"604",1.67938698752245
"605",2.50296233481162
"606",2.38775657512622
"607",1.60978865571029
"608",11.8989165607257
"609",12.2262720819904
"610",13.0180011884395
"611",14.5645865438051
"612",13.8666394335554
"613",140.564724283543
"614",5.69922708482773
"615",3.81876307303435
"616",3.34070409774898
"617",3.51097052126116
"618",3.88742152270645
"619",3.35438078528627
"620",3.25061265868483
"621",4.7033173688478
"622",3.19534067535972
"623",3.2688164414384
"624",3.15501306968454
"625",3.18359895199757
"626",2.9647570695177
"627",3.51892467383578
"628",3.70181469446252
"629",26.6160356733483
"630",3.68577509563124
"631",3.3777365018277
"632",20.0261843069264
"633",3.36370008085489
"634",5.00368876361062
"635",3.43484133418705
"636",4.92908559585207
"637",1.63790075649866
"638",1.32745009109444
"639",1.38572028142842
"640",7.45350995561991
"641",1.49683307638647
"642",1.72810216401614
"643",1.36173043912901
"644",1.43351106777634
"645",1.36092327976961
"646",1.25207234367202
"647",1.25496067197151
"648",1.22408814339009
"649",71.3765474174783
"650",0.681464585252807
"651",0.58851605026844
"652",0.696704474343394
"653",262.426909817218
"654",2.12290207830203
"655",665.582643734658
"656",1.23550780765841
"657",4.45783817328693
"658",211.13830762374
"659",0.111713247587862
"660",0.728996507718517
"661",0.78482695833866
"662",0.798917603974228
"663",0.8903072972527
"664",1.16894986241677
"665",3.9510909558662
"666",93918.1630235826
"667",1.18410709837356
"668",1.51128439160702
"669",1.85808686053684
"670",2.93737176800458
"671",4.62399539659083
"672",4.58856515718266
"673",3.30095053045087
"674",16.8216990050181
"675",0.874723514515381
"676",2.49386641080001
"677",38.8789114176933
"678",0.611859285266178
"679",0.576966118234286
"680",243.808788876287
"681",8.35024890544801
"682",2.55114172612818
"683",2.43045736335366
"684",2.70318041452784
"685",2.54795974307919
"686",2.22490712365224
"687",2.46190468935271
"688",2.35393859197608
"689",38.5501171030347
"690",1.82982522285792
"691",1.18846518026653
"692",3.15879480606922
"693",1.27505167657015
"694",1.17561120999603
"695",1.17040020468372
"696",1.2462409887584
"697",1.28888525995177
"698",1.06659054471807
"699",2.9458360067862
"700",2.05575678123108
"701",1.15878984780983
"702",1.21554095576059
"703",1.20342518078314
"704",1.16964333028458
"705",21.0780557471693
"706",1.27283632119915
"707",1.21362391077296
"708",1.30077718629268
"709",10.672307316075
"710",0.77719854167466
"711",0.790054781084392
"712",0.833540737605648
"713",0.780398427821868
"714",0.59423377708024
"715",0.846602206484795
"716",1.29478087208991
"717",1.15101215131594
"718",3.71010142206561
"719",1.29382055208231
"720",2.40734661249308
"721",1.20385745908875
"722",1.12697383277675
"723",16.464717588621
"724",3.28436640408658
"725",2.85251234012386
"726",1.07164438501926
"727",1.21331536774462
"728",1.14590197883568
"729",1.47014853152218
"730",2.37985007833475
"731",10.0958067758356
"732",1.3751793432872
"733",51.6213295961382
"734",18.8020663390304
"735",1.39883266218637
"736",1.2351675548145
"737",4.43574807256708
"738",1.35043790962825
"739",5.32671372615373
"740",1.95197452356169
"741",2.07282441350239
"742",117.910289090118
"743",58.4610312063339
"744",13167.3825017552
"745",9.19275934176479
"746",2.83236204059087
"747",0.686956825268236
"748",0.686745394231668
"749",1.91916612545391
"750",0.638948470749655
"751",NA
"752",NA
"753",NA
"754",NA
"755",NA
"756",NA
"757",NA
"758",NA
"759",NA
"760",NA
"761",NA
"762",NA
"763",NA
"764",NA
"765",NA
"766",NA
"767",NA
"768",NA
"769",NA
"770",NA
"771",NA
"772",NA
"773",NA
"774",NA
"775",NA
"776",NA
"777",NA
"778",NA
"779",NA
"780",NA
"781",NA
"782",NA
"783",NA
"784",NA
"785",NA
"786",NA
"787",NA
"788",NA
"789",NA
"790",NA
"791",NA
"792",NA
"793",NA
"794",NA
"795",NA
"796",NA
"797",NA
"798",NA
"799",NA
"800",NA
"801",NA
"802",NA
"803",NA
"804",NA
"805",NA
"806",NA
"807",NA
"808",NA
"809",NA
"810",NA
"811",NA
"812",NA
"813",NA
"814",NA
"815",NA
"816",NA
"817",NA
"818",NA
"819",NA
"820",NA
"821",NA
"822",NA
"823",NA
"824",NA
"825",NA
"826",NA
"827",NA
"828",NA
"829",NA
"830",NA
"831",NA
"832",NA
"833",NA
"834",NA
"835",NA
"836",NA
"837",NA
"838",NA
"839",NA
"840",NA
"841",NA
"842",NA
"843",NA
"844",NA
"845",NA
"846",NA
"847",NA
"848",NA
"849",NA
"850",NA
"851",NA
"852",NA
"853",NA
"854",NA
"855",NA
"856",NA
"857",NA
"858",NA
"859",NA
"860",NA
"861",NA
"862",NA
"863",NA
"864",NA
"865",NA
"866",NA
"867",NA
"868",NA
"869",NA
"870",NA
"871",NA
"872",NA
"873",NA
"874",NA
"875",NA
"876",NA
"877",NA
"878",NA
"879",NA
"880",NA
"881",NA
"882",NA
"883",NA
"884",NA
"885",NA
"886",NA
"887",NA
"888",NA
"889",NA
"890",NA
"891",NA
"892",NA
"893",NA
"894",NA
"895",NA
"896",NA
"897",NA
"898",NA
"899",NA
"900",NA
"901",NA
"902",NA
"903",NA
"904",NA
"905",NA
"906",NA
"907",NA
"908",NA
"909",NA
"910",NA
"911",NA
"912",NA
"913",NA
"914",NA
"915",NA
"916",NA
"917",NA
"918",NA
"919",NA
"920",NA
"921",NA
"922",NA
"923",NA
"924",NA
"925",NA
"926",NA
"927",NA
"928",NA
"929",NA
"930",NA
"931",NA
"932",NA
"933",NA
"934",NA
"935",NA
"936",NA
"937",NA
"938",NA
"939",NA
"940",NA
"941",NA
"942",NA
"943",NA
"944",NA
"945",NA
"946",NA
"947",NA
"948",NA
"949",NA
"950",NA
"951",NA
"952",NA
"953",NA
"954",NA
"955",NA
"956",NA
"957",NA
"958",NA
"959",NA
"960",NA
"961",NA
"962",NA
"963",NA
"964",NA
"965",NA
"966",NA
"967",NA
"968",NA
"969",NA
"970",NA
"971",NA
"972",NA
"973",NA
"974",NA
"975",NA
"976",NA
"977",NA
"978",NA
"979",NA
"980",NA
"981",NA
"982",NA
"983",NA
"984",NA
"985",NA
"986",NA
"987",NA
"988",NA
"989",NA
"990",NA
"991",NA
"992",NA
"993",NA
"994",NA
"995",NA
"996",NA
"997",NA
"998",NA
"999",NA
"1000",NA
