"","x"
"116",1.33688288356263
"117",1.2360411205398
"118",556.041018591288
"119",3.04433971928702
"120",1.57638464394598
"121",1.9935270882918
"122",1.78544512439144
"123",19.1871033439633
"124",2.90269452548811
"125",2.97160128837117
"126",2.29457770044502
"127",2.16643792438258
"128",2.55574240847463
"129",43.103230768062
"130",43.705919939319
"131",1.57821249608813
"132",12.5448351625957
"133",1.23978625850044
"134",1.23727797873044
"135",1.20916226406451
"136",1.26945824534559
"137",1.52723421139363
"138",1.39966500168369
"139",444.61773784638
"140",5.67049117536677
"141",1.56602823738658
"142",3.6498730495099
"143",1.1403542277372
"144",1.32577729446635
"145",1.62339535166865
"146",1.1925936019559
"147",1.44668579407698
"148",1.66173866593112
"149",1.29403826031836
"150",1.42337276733723
"151",1.42223663538081
"152",1.23190914806587
"153",2.55398550546273
"154",2.08036898061664
"155",1.45169862100222
"156",1.206886188999
"157",953.119944025485
"158",1.38086255951308
"159",1.22901064818385
"160",1.32810430046258
"161",4.2308656797454
"162",1.22116078676101
"163",180.95438737489
"164",1.46807519278864
"165",1.13309366327387
"166",1.21599762335346
"167",1.33989153364983
"168",1.26831893485799
"169",1.47946050252335
"170",1.4502618582788
"171",1.4199834012397
"172",3.76397462016382
"173",1.15201116815053
"174",1.32500772338622
"175",1.31781187165498
"176",1.32325739870799
"177",1.58984745906539
"178",1.38788564904
"179",2.27988863335236
"180",0.193036566728504
"181",0.0218565982567093
"182",0.0290341701953298
"183",0.230729261192393
"184",0.015455781993364
"185",0.0916298716331501
"186",47.5051332601993
"187",0.377094790692425
"188",0.0180614692290122
"189",0.015361682732319
"190",0.0781416151743104
"191",0.0213655752954965
"192",0.0188596221307235
"193",0.107872324691195
"194",0.0315996941798009
"195",0.0340132448482994
"196",0.0627189799861843
"197",0.0323480238840929
"198",0.0731610113947199
"199",1.46303726239195
"200",0.554336706394756
"201",0.00493716401313426
"202",0.00259600216291007
"203",0.00223798645143893
"204",0.00786293695358813
"205",0.00169657684339234
"206",0.818177735573409
"207",0.149506848229811
"208",0.000647211094761477
"209",4.08677599847778
"210",2.38496101953788
"211",2.03652488349543
"212",2.56002241738267
"213",3.66461729134706
"214",1.27688435607527
"215",1.37718907163142
"216",1.20347881841758
"217",1.27896260557162
"218",1.19311429413953
"219",2.6658829550134
"220",1.25294664075779
"221",1.30088755914219
"222",1.28280338683619
"223",2.15965615035961
"224",1.24810725090741
"225",1.38384421999958
"226",2.64066036565642
"227",2.02516517807704
"228",152.987248549892
"229",1.8442486889978
"230",1.27894683000458
"231",2.03789615261954
"232",1.57113817271107
"233",2.7194159376053
"234",1.41862788991093
"235",1.24519132802642
"236",1651.27217191092
"237",6.28911692206212
"238",15.1664055352029
"239",11.860119509842
"240",16.6483642736708
"241",29.9672131112794
"242",13.1572191751447
"243",4.13346056019194
"244",4.16927526516078
"245",140.376904663203
"246",3.75500548293456
"247",3.32431967799073
"248",3.46952430741654
"249",3.29671443508087
"250",3.28027152238782
"251",3.70192379538832
"252",3.4175696006357
"253",1.13405336305721
"254",1.32915168369289
"255",1.3097642132131
"256",1.2823805571832
"257",1.36329757637453
"258",1.33085982697444
"259",11.8685688656307
"260",1.9846542740195
"261",9.3841937099016
"262",11.5871878228914
"263",5684.45551504123
"264",2.83839387125172
"265",1.98574621366919
"266",2.4329498559991
"267",101.71696016399
"268",2.69448475648796
"269",169.069714912724
"270",2.10327087728252
"271",1229.79350814944
"272",0.187138222499665
"273",7.14072752296048
"274",0.313119239658161
"275",0.0649487088496897
"276",0.318104471440257
"277",0.0198786690302982
"278",0.0185122299887376
"279",0.0227418429900816
"280",0.0267486097831704
"281",0.0174705637144327
"282",0.0154595155902935
"283",0.0171163187089833
"284",0.0221958792127394
"285",0.0210697449245311
"286",0.0470363828200641
"287",0.0319665258577466
"288",0.0155875236400587
"289",0.0202956937772979
"290",0.0557224443748719
"291",0.0670340630117614
"292",0.0651578142700932
"293",0.151958899898697
"294",0.0201047851024296
"295",0.0181562395171941
"296",0.0190243865868328
"297",0.0188669559337109
"298",0.0169477991071429
"299",0.0163559757248805
"300",0.0204639960410918
"301",0.00376287970412792
"302",0.00893944592112038
"303",0.00405025504561729
"304",0.0039706073046828
"305",0.00366137350382567
"306",0.00848335097167166
"307",0.0172326190449926
"308",0.0129780036803558
"309",0.00572449179323333
"310",0.0702163462610932
"311",0.0033703500505777
"312",0.00303336574909553
"313",0.00272948178409309
"314",0.0206725604080061
"315",0.00298361859635874
"316",0.00294986329019373
"317",0.00269146726506676
"318",0.00647772853400628
"319",0.00252055170699296
"320",0.0137848557598684
"321",0.00702615990799898
"322",0.0156684181526158
"323",0.000933415025490925
"324",0.000693470019379158
"325",0.00149557980131808
"326",0.00442288623131232
"327",0.00239340078699196
"328",0.00446327254092601
"329",0.0014316810787994
"330",0.00365669798063526
"331",0.750017235136671
"332",0.00312703621638977
"333",0.00239066052796557
"334",0.00207402480304106
"335",0.00244937195147596
"336",0.12733055158177
"337",1685.30113939425
"338",143.812213381922
"339",4.55110106828048
"340",18.2059340699449
"341",4.53055805067446
"342",3.4901009932779
"343",2.25230586910615
"344",2.79049500648306
"345",3.30562457266729
"346",1.86327484790705
"347",1.62628275509322
"348",1.30161238869286
"349",1.20959449613576
"350",101.762481106863
"351",4.18057549519703
"352",1.3509472040575
"353",44.213706862428
"354",9.06906189566376
"355",586.696757543175
"356",20.4818960739508
"357",2.6094445982462
"358",4.78953565713925
"359",1.28574306650851
"360",2.13045048180575
"361",1.83895233574468
"362",1.72057136068822
"363",1.99229830968326
"364",1.90879491577061
"365",24.401335314829
"366",1.55751033755054
"367",524.264920410495
"368",7.17603175657373
"369",1.46411466300184
"370",12.6914503301109
"371",1.37418923977055
"372",1.4002126876479
"373",1.48410374181856
"374",1.37762124102566
"375",6.78158065270205
"376",2.08541524125606
"377",1.36362389514646
"378",2.8033916158488
"379",1.24008578062881
"380",1.21265515870282
"381",1.17616816015374
"382",1.47074157897275
"383",1.39610964982995
"384",1.77438064895857
"385",1.38678376695423
"386",1.26005261398496
"387",210.734416224727
"388",168.075402977311
"389",2.30775459928545
"390",1.77020848117628
"391",1.48011862673358
"392",1.53917385269134
"393",2.54293747281174
"394",19.9345721747594
"395",7.6621497612721
"396",7.13912445180702
"397",6.67026918408619
"398",0.42692823061141
"399",0.289762336733027
"400",88629.1826724536
"401",1.29561787703505
"402",0.348677694778494
"403",0.398582655120366
"404",0.313152915223479
"405",5060.49667332991
"406",1.32412769131042
"407",0.391871463753256
"408",0.363164522550426
"409",5.20888108270625
"410",0.290614200337155
"411",0.364529363791096
"412",0.325256598122404
"413",0.587037010475554
"414",0.773475126992322
"415",1.38453290165759
"416",1.43844114304239
"417",3.44942703731939
"418",1.16158574105603
"419",12.5642091507249
"420",15.920845498678
"421",3.76757192688231
"422",2.86466869941408
"423",1.75282244215519
"424",1.60323656614915
"425",1.54936255715133
"426",1.41603545212097
"427",1.2790230337879
"428",1.21727878157173
"429",25.5398737347198
"430",81.6065558383813
"431",1.26193801395071
"432",1.74235417762582
"433",0.6926180486085
"434",0.361738708475186
"435",11.1730591487448
"436",0.231960735300512
"437",8.20674692535566
"438",0.27964591897544
"439",0.298883843550854
"440",0.269486317354363
"441",0.217992654448446
"442",0.170154285831775
"443",0.63684560078772
"444",0.15988956585919
"445",0.385056311633612
"446",0.974838692916656
"447",0.123844295535652
"448",1.53929194821906
"449",0.0543202283263066
"450",0.861287212334591
"451",0.666751145992359
"452",27.6222597094599
"453",0.0894576702532791
"454",0.0615645972045477
"455",0.0507117134819119
"456",0.0538049952309515
"457",0.0695255926258115
"458",0.962110606380306
"459",0.960096665099012
"460",23.0950761673358
"461",1.34686019553278
"462",1.59170267882567
"463",1.55080986610941
"464",1.78933422432359
"465",1.80504741515408
"466",2.04007953828796
"467",2.77383191720062
"468",1.81109561870583
"469",1.65105358819941
"470",2.26363787402646
"471",1.67230656046128
"472",1.18015003799376
"473",1.23448809124429
"474",312.670719285373
"475",2.36154669073801
"476",1.37706311977167
"477",1.38683331115327
"478",0.158253610054592
"479",0.0742212775479222
"480",0.101152335407059
"481",0.0921581126723862
"482",2.11135500524949
"483",0.547068936487959
"484",0.491196005645289
"485",0.49360731811582
"486",0.279287865421324
"487",5.31343118535273
"488",3.13141296059123
"489",0.302946217150237
"490",0.366913395985608
"491",0.282697065162459
"492",0.306610221184018
"493",0.269484311423783
"494",0.249728315602018
"495",0.339133526325971
"496",2.39106681779481
"497",0.323463517909637
"498",0.338222991657873
"499",0.362147633561022
"500",0.339639959741062
"501",1.18206958107769
"502",0.2599355737804
"503",15.8575798512643
"504",0.540565459210386
"505",0.331094061719458
"506",0.244879573802393
"507",0.321262678869574
"508",0.571914412289567
"509",0.227293345432884
"510",0.259219636583658
"511",0.248848175102052
"512",0.205922750244198
"513",1.01719365569297
"514",0.189526453682883
"515",0.366503346026605
"516",0.00911092247466486
"517",0.0145521569466372
"518",0.00901624693213512
"519",0.00206528143905841
"520",0.00916203808421228
"521",0.00784196658922529
"522",0.00929153346290808
"523",0.00766843912589384
"524",2.64564374814284
"525",0.0134402503383061
"526",0.00819496764289398
"527",0.855608116667767
"528",0.00296915862770619
"529",9.93980399776483e-05
"530",3.00037559216195
"531",4.33922117664832
"532",3.04303123204929
"533",1.22498175111234
"534",1.60508461272164
"535",1.33479426501594
"536",13.5644734119069
"537",23.8906328903855
"538",791.912753671914
"539",0.729026710556048
"540",106.490859412893
"541",46.76198677845
"542",0.897004577725379
"543",18.5305388071484
"544",0.907733520990436
"545",2.78931623205014
"546",0.718263624280136
"547",0.858041810028454
"548",0.702709846831103
"549",0.441318228101162
"550",0.557139633544344
"551",0.472805496699926
"552",0.659862427199092
"553",0.429720765318616
"554",0.475351213120319
"555",3.42248173991844
"556",0.574170389435151
"557",0.519789296678736
"558",0.542639042018586
"559",0.416786931170009
"560",0.50830598553097
"561",0.48048238362634
"562",0.426792270233558
"563",0.463076683857715
"564",0.435882105590376
"565",0.455439831790614
"566",0.422626260064166
"567",0.410512235007379
"568",0.513872043663191
"569",0.371820954011997
"570",0.379498994281682
"571",0.363101276077637
"572",0.453807000774233
"573",0.397009520939239
"574",0.270003311799574
"575",0.224483819961451
"576",0.152633669845649
"577",0.212451754249343
"578",0.244786849201567
"579",0.229271322340391
"580",0.266402547951027
"581",0.251130153483154
"582",0.284808234070489
"583",0.305833719604463
"584",3.87568562540441
"585",0.340347720354492
"586",0.279027779761708
"587",0.294335987665969
"588",2.35757669937886
"589",0.298112040634357
"590",0.207571438627495
"591",0.276528617063595
"592",0.477533146594724
"593",0.310220276912373
"594",2.21422815403312
"595",0.320903270792699
"596",0.325673168887799
"597",0.266966543760714
"598",0.274594914964584
"599",0.0724509751047883
"600",1.24169508776249
"601",1.28697012183138
"602",1.27345013137036
"603",1.70229041340865
"604",1.21693926543383
"605",1.26705124441147
"606",72.4094456070603
"607",1.79906275558317
"608",2.16968860716805
"609",1.43840242029185
"610",2.81636682870078
"611",1.43511326702505
"612",1.50972840793742
"613",1.77743423768837
"614",1.4211211748009
"615",8.15052544246862
"616",4.52953559563493
"617",1.37726595193103
"618",1.28205931931868
"619",40.8436866749059
"620",5.07400923860283
"621",1.64392916321094
"622",5.12157022262232
"623",1.43731394609065
"624",1.34611806196714
"625",1.74782556643287
"626",0.252013327082997
"627",2.8521816674144
"628",0.275986860169749
"629",0.314250285267109
"630",0.332091280977602
"631",0.410756397093043
"632",0.343796879330529
"633",0.186186656042474
"634",2.39727642379248
"635",0.42282232134751
"636",32.3993481305175
"637",0.197700411102161
"638",29.2265583958091
"639",0.447682304190969
"640",0.0659903450835413
"641",1.27649338459902
"642",1.46017609616732
"643",2.72906335056884
"644",1.40806996977435
"645",1.46201719199561
"646",3.33482586757021
"647",3.07588950141789
"648",3.36630470434721
"649",1.49920377069268
"650",9.26689705030966
"651",0.577364058553583
"652",1.24963819276674
"653",0.670510931539289
"654",7.45040437223181
"655",92.0496222409531
"656",2.69504415460672
"657",0.975251166458454
"658",0.692278537576921
"659",0.842149525078394
"660",1.37334025844403
"661",1.42754114371279
"662",0.451333073743163
"663",1.29949388233685
"664",0.531828882314018
"665",0.751877500375013
"666",0.776088974731141
"667",0.959458238664653
"668",1.4066030337912
"669",17.0026296322147
"670",0.75407599775396
"671",0.170844666036583
"672",0.37891689725088
"673",0.218263088466386
"674",0.200905141861934
"675",2.74449367281351
"676",0.00790659361772629
"677",0.0034660147687752
"678",0.00532521891447781
"679",0.00527363154601478
"680",0.005222826724555
"681",0.00712022514278713
"682",0.217248289453755
"683",0.0152988685620394
"684",0.0138703073021137
"685",0.0991771996163977
"686",0.00162580399374697
"687",0.00253430030164635
"688",0.00175345206101827
"689",1.34462515348545
"690",5.18836837773233
"691",1.85794510777185
"692",1.23343956032185
"693",1.18070605902833
"694",1.25651102110516
"695",3.66904392351784
"696",1.47745413229922
"697",4.40520626492178
"698",3.11484054227575
"699",3.90675845707375
"700",2.45020402915144
"701",4.69787556078498
"702",76.7102860032702
"703",2.17429637723092
"704",1.43936407254571
"705",3.57010280535327
"706",35.2722311037867
"707",4.80954554646355
"708",1.8866515448636
"709",1047.48630618735
"710",2.08617966235404
"711",1.38918379784228
"712",0.544000985174481
"713",1.25023437353385
"714",41.0981544322439
"715",2.76476868803394
"716",4.3382692935314
"717",0.16729436615814
"718",1.48912913196496
"719",185.737348571239
"720",1.71685611405828
"721",1162.14372402128
"722",1.13875721170637
"723",2.03342351560599
"724",1.68739661199431
"725",23.1031553931498
"726",24.5644327958008
"727",0.807476817084705
"728",0.0437791834229573
"729",6.46931502574954
"730",0.0328381013356747
"731",0.823227829176396
"732",0.0441443159900836
"733",0.033716596366567
"734",0.0575226393576522
"735",0.0523538753725907
"736",0.0484532778702918
"737",0.268171507883118
"738",0.0522973799733992
"739",0.0508159625827007
"740",0.014561426421406
"741",0.0150406737650591
"742",0.0519357098791996
"743",0.115737311930131
"744",0.0725396926734038
"745",0.0493961621733498
"746",0.989060415593633
"747",0.0477426425600285
"748",0.0437455989581847
"749",0.0386818720417319
"750",0.505811181395118
"751",NA
"752",NA
"753",NA
"754",NA
"755",NA
"756",NA
"757",NA
"758",NA
"759",NA
"760",NA
"761",NA
"762",NA
"763",NA
"764",NA
"765",NA
"766",NA
"767",NA
"768",NA
"769",NA
"770",NA
"771",NA
"772",NA
"773",NA
"774",NA
"775",NA
"776",NA
"777",NA
"778",NA
"779",NA
"780",NA
"781",NA
"782",NA
"783",NA
"784",NA
"785",NA
"786",NA
"787",NA
"788",NA
"789",NA
"790",NA
"791",NA
"792",NA
"793",NA
"794",NA
"795",NA
"796",NA
"797",NA
"798",NA
"799",NA
"800",NA
"801",NA
"802",NA
"803",NA
"804",NA
"805",NA
"806",NA
"807",NA
"808",NA
"809",NA
"810",NA
"811",NA
"812",NA
"813",NA
"814",NA
"815",NA
"816",NA
"817",NA
"818",NA
"819",NA
"820",NA
"821",NA
"822",NA
"823",NA
"824",NA
"825",NA
"826",NA
"827",NA
"828",NA
"829",NA
"830",NA
"831",NA
"832",NA
"833",NA
"834",NA
"835",NA
"836",NA
"837",NA
"838",NA
"839",NA
"840",NA
"841",NA
"842",NA
"843",NA
"844",NA
"845",NA
"846",NA
"847",NA
"848",NA
"849",NA
"850",NA
"851",NA
"852",NA
"853",NA
"854",NA
"855",NA
"856",NA
"857",NA
"858",NA
"859",NA
"860",NA
"861",NA
"862",NA
"863",NA
"864",NA
"865",NA
"866",NA
"867",NA
"868",NA
"869",NA
"870",NA
"871",NA
"872",NA
"873",NA
"874",NA
"875",NA
"876",NA
"877",NA
"878",NA
"879",NA
"880",NA
"881",NA
"882",NA
"883",NA
"884",NA
"885",NA
"886",NA
"887",NA
"888",NA
"889",NA
"890",NA
"891",NA
"892",NA
"893",NA
"894",NA
"895",NA
"896",NA
"897",NA
"898",NA
"899",NA
"900",NA
"901",NA
"902",NA
"903",NA
"904",NA
"905",NA
"906",NA
"907",NA
"908",NA
"909",NA
"910",NA
"911",NA
"912",NA
"913",NA
"914",NA
"915",NA
"916",NA
"917",NA
"918",NA
"919",NA
"920",NA
"921",NA
"922",NA
"923",NA
"924",NA
"925",NA
"926",NA
"927",NA
"928",NA
"929",NA
"930",NA
"931",NA
"932",NA
"933",NA
"934",NA
"935",NA
"936",NA
"937",NA
"938",NA
"939",NA
"940",NA
"941",NA
"942",NA
"943",NA
"944",NA
"945",NA
"946",NA
"947",NA
"948",NA
"949",NA
"950",NA
"951",NA
"952",NA
"953",NA
"954",NA
"955",NA
"956",NA
"957",NA
"958",NA
"959",NA
"960",NA
"961",NA
"962",NA
"963",NA
"964",NA
"965",NA
"966",NA
"967",NA
"968",NA
"969",NA
"970",NA
"971",NA
"972",NA
"973",NA
"974",NA
"975",NA
"976",NA
"977",NA
"978",NA
"979",NA
"980",NA
"981",NA
"982",NA
"983",NA
"984",NA
"985",NA
"986",NA
"987",NA
"988",NA
"989",NA
"990",NA
"991",NA
"992",NA
"993",NA
"994",NA
"995",NA
"996",NA
"997",NA
"998",NA
"999",NA
"1000",NA
